"","churn","app_usage","payment_method","payment_freq","location","platform","userId","month","sub_amount"
"26313",0,16379.4818853808,"PayPal","Annual",1,"iOS",97272242,"jan",163.264864305934
"19555",0,19896.5791905842,"PayPal","Quarterly",1,"Android",45227035,"feb",9.67686211326084
"32791",0,16827.8453407746,"Credit Card","Quarterly",0,"iOS",83834841,"jan",12.0144589787054
"19311",0,13884.7006035579,"PayPal","Monthly",0,"Android",66887222,"feb",15.5308871250088
"5211",0,18953.2294939125,"Credit Card","Annual",0,"Android",14435431,"feb",167.236687950634
"38986",0,17719.1350626541,"Credit Card","Annual",1,"Android",74634675,"jan",141.533925478675
"31420",0,22350.6491164637,"PayPal","Monthly",0,"Android",75563090,"jan",12.1071707256688
"17438",0,13635.2582989904,"PayPal","Quarterly",1,"Android",41654166,"feb",8.65798470714413
"37416",0,13799.8847780077,"Credit Card","Annual",1,"iOS",64383495,"jan",142.771064458713
"4942",0,17676.9503098776,"Credit Card","Quarterly",0,"Android",50294680,"feb",10.5829737440196
"22229",0,20842.3218453845,"Credit Card","Annual",0,"iOS",50820366,"jan",148.900025960493
"22676",0,14878.9314821278,"Credit Card","Quarterly",1,"Android",24946770,"jan",13.4579734709925
"36328",0,18682.1073695513,"Credit Card","Quarterly",0,"iOS",38892023,"jan",9.01479222559438
"36862",0,21179.7602609375,"Credit Card","Quarterly",0,"Android",96440923,"jan",12.3017658532283
"5574",0,17043.5185011769,"Credit Card","Quarterly",0,"Android",61189238,"feb",11.7038296139662
"50",0,19120.190379886,"Credit Card","Annual",0,"iOS",88805099,"feb",131.964450058701
"10621",0,19021.3969091266,"Credit Card","Quarterly",0,"Android",56005533,"feb",8.94796847426224
"19502",0,14926.5429236917,"Credit Card","Annual",0,"Android",70511287,"feb",122.318152871208
"3472",0,19605.6998905567,"Credit Card","Annual",0,"Android",24942732,"feb",168.854830865687
"14080",0,19416.9901171772,"Credit Card","Quarterly",1,"Android",45505962,"feb",11.4313843988042
"21028",1,14672.1273375725,"PayPal","Monthly",0,"Android",64511382,"feb",12.231524350046
"30641",0,17259.6751371428,"Credit Card","Quarterly",0,"iOS",91047817,"jan",9.98309391984176
"40185",0,13751.0857288551,"PayPal","Monthly",0,"Android",69233915,"jan",13.0625994158925
"18579",1,16305.8614891144,"Credit Card","Annual",1,"Android",54407021,"feb",136.017716037171
"32694",0,18669.7197077725,"PayPal","Monthly",0,"iOS",97811936,"jan",16.7509059139434
"14977",0,21191.0609173032,"PayPal","Quarterly",1,"iOS",28077545,"feb",9.1472381549973
"18190",0,15474.6735099296,"PayPal","Monthly",1,"iOS",21408491,"feb",13.0905728192073
"7109",0,18216.8074762852,"Credit Card","Quarterly",0,"Android",12622686,"feb",10.5940545130636
"38398",0,16500.5603698264,"PayPal","Monthly",1,"Android",55776521,"jan",10.3668759959713
"12474",0,18058.8027562418,"Credit Card","Annual",0,"Android",35454032,"feb",159.639112269903
"27173",0,21517.8306369232,"Credit Card","Quarterly",1,"Android",30351169,"jan",8.03074472102113
"39455",0,16146.4353333608,"Credit Card","Annual",0,"Android",51760887,"jan",187.422432078626
"7737",0,18466.0612211308,"Credit Card","Annual",1,"iOS",36252028,"feb",166.330495320357
"8852",0,17691.6471434682,"Credit Card","Annual",1,"Android",19040391,"feb",196.52397254463
"38174",0,17055.2100149333,"PayPal","Monthly",1,"Android",77226707,"jan",14.4902347683017
"25166",0,18589.319489445,"Credit Card","Quarterly",0,"Android",99199065,"jan",9.60811204936029
"31252",0,20235.3532734225,"Credit Card","Annual",1,"Android",11249880,"jan",147.497908957165
"7498",0,21205.2788988669,"Credit Card","Annual",0,"Android",82045452,"feb",170.812435277692
"6141",0,18421.0838687161,"Credit Card","Annual",1,"Android",61328441,"feb",168.874053845812
"17872",0,19343.214185674,"PayPal","Monthly",0,"Android",80873833,"feb",13.3534059287352
"25860",0,16569.3237929844,"Credit Card","Annual",0,"Android",45549626,"jan",182.083422521783
"3863",0,16859.0444274507,"Credit Card","Annual",1,"iOS",15652416,"feb",141.295870787938
"20677",0,13511.2484057687,"PayPal","Quarterly",0,"iOS",96151319,"feb",8.88480489000143
"30308",0,15405.618919382,"PayPal","Monthly",1,"Android",84908552,"jan",15.99447077505
"18606",1,11434.6918108056,"Credit Card","Monthly",1,"iOS",20144618,"feb",12.9024329116568
"22483",0,21073.2714097732,"PayPal","Monthly",1,"Android",10405588,"jan",16.3406348851213
"28921",0,16922.2731215483,"PayPal","Monthly",0,"Android",50168843,"jan",13.8556762365269
"677",0,18664.1616496909,"Credit Card","Quarterly",0,"Android",93685735,"feb",10.8677009825337
"6448",0,19240.5113450622,"Credit Card","Annual",1,"iOS",33871573,"feb",165.953590998108
"16779",0,17163.7546352405,"PayPal","Quarterly",0,"Android",66681991,"feb",7.83494715237421
"3681",0,17122.5375766933,"Credit Card","Monthly",1,"Android",47655067,"feb",11.668657940376
"10472",0,17033.0198167711,"Credit Card","Monthly",0,"iOS",41463643,"feb",15.0253805918326
"36949",0,19010.0659824079,"Credit Card","Annual",0,"Android",79672491,"jan",104.700134672938
"11788",0,20579.5936644063,"Credit Card","Quarterly",0,"iOS",27529654,"feb",9.25681986186995
"17539",0,16100.2517942138,"PayPal","Monthly",1,"iOS",29745593,"feb",12.8603381923739
"3112",0,19417.242243538,"Credit Card","Quarterly",0,"Android",17551765,"feb",12.9605328084188
"37572",0,20225.6496772945,"Credit Card","Quarterly",0,"Android",76907843,"jan",11.403655586037
"36669",0,17655.4439690919,"PayPal","Annual",1,"iOS",20166688,"jan",162.306739730477
"19020",0,15229.8799314511,"Credit Card","Quarterly",0,"iOS",12394372,"feb",7.74967553434085
"25386",0,14977.9681986412,"Credit Card","Annual",0,"Android",35422954,"jan",153.979245019559
"28698",0,16269.4157479209,"PayPal","Monthly",0,"iOS",77862472,"jan",14.4879131105504
"18347",0,15265.4503094557,"PayPal","Monthly",1,"Android",54889610,"feb",15.6166104262265
"13719",0,16429.8512022528,"PayPal","Quarterly",1,"Android",92779870,"feb",11.2340040113017
"27559",0,15174.991697726,"Credit Card","Quarterly",1,"Android",80480739,"jan",7.62181866587373
"22686",0,20266.1943369761,"PayPal","Quarterly",1,"Android",50783858,"jan",10.3102516491274
"4249",0,20171.4285027537,"Credit Card","Quarterly",1,"iOS",57040443,"feb",10.0898422413856
"906",0,18456.3067757829,"Credit Card","Annual",1,"Android",85881382,"feb",163.424273884602
"10922",0,17631.6711095331,"PayPal","Quarterly",0,"Android",10727418,"feb",10.405778472912
"24436",0,19651.0432657898,"PayPal","Monthly",1,"Android",27209049,"jan",14.793509565389
"21680",0,13858.5897961906,"PayPal","Monthly",0,"iOS",47545156,"jan",15.9355959749169
"35358",0,20396.4163838179,"Credit Card","Annual",0,"Android",49898095,"jan",171.344594144391
"31630",0,14813.607384051,"Credit Card","Annual",1,"iOS",16064008,"jan",155.912069596621
"3330",0,19182.3563083078,"PayPal","Monthly",0,"Android",49703630,"feb",13.4978945605483
"19470",0,18386.0994164927,"Credit Card","Annual",1,"Android",91726910,"feb",166.5128089889
"19349",0,14904.7710809546,"PayPal","Monthly",1,"Android",11512641,"feb",13.3299200302028
"14397",0,15710.3536765191,"PayPal","Quarterly",1,"Android",83403452,"feb",8.52925061387377
"23088",0,16869.0842204283,"Credit Card","Quarterly",1,"Android",55236916,"jan",11.3497900619859
"20933",1,16473.3272042239,"PayPal","Monthly",1,"Android",82937986,"feb",17.6548499331998
"21472",0,18913.3015960042,"Credit Card","Annual",0,"Android",66449950,"jan",130.087618146032
"19860",0,17588.5871809844,"Credit Card","Quarterly",1,"Android",19912377,"feb",9.16501836397938
"20786",0,15053.0498028304,"Credit Card","Annual",1,"Android",72693560,"feb",133.967824681812
"31556",0,15715.8896834068,"PayPal","Quarterly",0,"Android",81806270,"jan",10.4321328093237
"31292",0,22673.8728871192,"PayPal","Annual",1,"iOS",96118877,"jan",179.341790344298
"3843",0,21966.5307910041,"PayPal","Monthly",1,"Android",69041746,"feb",18.1922289730406
"6509",0,19203.614485197,"Credit Card","Monthly",1,"Android",27550482,"feb",14.0785917502689
"3176",0,16284.9769885585,"PayPal","Monthly",0,"Android",22034805,"feb",14.597716794072
"2529",0,19281.9230824863,"Credit Card","Annual",0,"Android",13736157,"feb",168.848347446905
"26799",0,17305.8173756814,"Credit Card","Annual",0,"Android",66895356,"jan",168.909371515094
"38350",0,14867.5158689513,"PayPal","Quarterly",0,"Android",86901950,"jan",8.95809579588341
"31936",0,19290.2374733932,"Credit Card","Annual",1,"Android",12936647,"jan",161.13863221304
"14443",0,20630.0340700141,"Credit Card","Quarterly",0,"Android",80933338,"feb",8.80814838575131
"4364",0,20955.8882141759,"PayPal","Monthly",0,"iOS",41430585,"feb",15.7602569642802
"32363",0,19155.3125160153,"Credit Card","Annual",1,"Android",29180714,"jan",148.689568603346
"39905",1,14221.8582584498,"Credit Card","Quarterly",1,"Android",50826248,"jan",8.00671748771361
"31438",0,21508.8668413888,"Credit Card","Quarterly",1,"iOS",44058833,"jan",11.1196593449058
"32339",0,21816.9174929537,"Credit Card","Monthly",0,"Android",54658337,"jan",13.2576835454343
"39686",1,14030.8145475725,"PayPal","Monthly",0,"Android",98429459,"jan",11.1496931918695
"25448",0,21016.2622500154,"Credit Card","Monthly",0,"iOS",14821829,"jan",12.4418658757372
"38216",0,13769.5701593339,"PayPal","Annual",1,"Android",86457494,"jan",150.094110314051
"5003",0,18861.2167801564,"Credit Card","Monthly",0,"Android",94802358,"feb",14.4604824171514
"11888",0,16963.7186410911,"Credit Card","Quarterly",0,"iOS",85798832,"feb",10.6470982559946
"1040",0,18221.5923322944,"Credit Card","Quarterly",0,"Android",84494415,"feb",9.17646381240518
"11422",0,18684.5545039823,"PayPal","Monthly",0,"Android",62871691,"feb",11.9861978544558
"18396",0,13206.4610155183,"PayPal","Monthly",0,"iOS",36825206,"feb",12.6915659998358
"24897",0,21730.1757448674,"PayPal","Annual",0,"iOS",99886989,"jan",168.074448495824
"24953",0,20003.206506412,"Credit Card","Annual",1,"Android",90805489,"jan",167.863982668015
"37383",0,15797.2246070086,"Credit Card","Annual",0,"Android",74657206,"jan",136.167405550581
"34375",0,18000.8725427181,"PayPal","Annual",1,"iOS",70404504,"jan",180.466482094405
"30667",0,18903.0879448853,"Credit Card","Annual",0,"iOS",80369268,"jan",175.269430638732
"18219",0,16349.5877358513,"PayPal","Monthly",1,"iOS",83634706,"feb",11.0445305443915
"18701",1,18734.194929822,"PayPal","Annual",1,"iOS",42886003,"feb",114.167265105306
"2492",0,17617.1260355507,"Credit Card","Annual",0,"iOS",89713635,"feb",149.528064055694
"31708",0,18287.1027578729,"Credit Card","Annual",1,"Android",70516805,"jan",143.496060571343
"12925",0,21381.4872123611,"Credit Card","Annual",0,"iOS",54328594,"feb",165.103974882629
"11069",0,13822.6580168555,"Credit Card","Quarterly",1,"iOS",59789690,"feb",10.367952658803
"4753",0,21146.5642499157,"Credit Card","Quarterly",1,"Android",58703674,"feb",10.9366023710235
"32578",0,22752.7734054264,"Credit Card","Monthly",0,"Android",27998207,"jan",15.3997517387468
"9921",0,17934.7716420084,"Credit Card","Annual",0,"Android",35737248,"feb",145.623248618477
"30008",0,17800.3472781761,"Credit Card","Quarterly",1,"Android",88057602,"jan",9.77725333334956
"24797",0,19341.5252161137,"Credit Card","Annual",0,"iOS",37169366,"jan",175.666614119222
"12879",0,19866.2061424536,"PayPal","Quarterly",0,"Android",27021322,"feb",8.32626588599269
"33350",0,19790.9195592314,"PayPal","Monthly",1,"Android",86408605,"jan",15.9673672730548
"1723",0,19940.3459789994,"PayPal","Monthly",0,"iOS",83552348,"feb",14.6477681244029
"36755",0,18894.4314565448,"Credit Card","Quarterly",0,"iOS",42009554,"jan",9.07840986959082
"14479",0,19048.9207156807,"PayPal","Monthly",0,"Android",72136088,"feb",16.7717860399105
"32435",0,20499.6254844992,"Credit Card","Quarterly",0,"iOS",41431223,"jan",10.6018858875573
"30456",0,22241.7185392263,"PayPal","Quarterly",0,"Android",33147001,"jan",11.0164763376318
"5516",0,15186.8994055988,"Credit Card","Annual",1,"Android",57723810,"feb",134.471368327255
"20608",0,16805.1875049995,"Credit Card","Annual",1,"iOS",42386046,"feb",158.965901609203
"24786",0,19787.6191563644,"Credit Card","Annual",0,"Android",23876724,"jan",158.160840124733
"37494",0,17135.8326304718,"PayPal","Monthly",0,"iOS",10732274,"jan",14.4808619695611
"4797",0,18271.3893493434,"Credit Card","Quarterly",1,"Android",12193420,"feb",10.6630956648748
"18472",1,15714.8529627546,"PayPal","Monthly",1,"Android",49236489,"feb",13.5956331612622
"22971",0,20772.34958408,"Credit Card","Quarterly",1,"iOS",86628327,"jan",12.7663651079665
"14091",0,17387.4172457961,"PayPal","Annual",1,"Android",13269659,"feb",143.561230912101
"16258",0,17698.7651105885,"PayPal","Quarterly",0,"Android",62765476,"feb",8.54921953675758
"18939",0,13991.9620657206,"PayPal","Monthly",1,"Android",33479502,"feb",13.2379839768859
"11933",0,21438.3868478343,"PayPal","Monthly",0,"iOS",39489525,"feb",18.0384869130212
"21665",0,18923.4552997784,"Credit Card","Quarterly",1,"Android",42788387,"jan",10.289328834004
"12823",0,19709.5725035067,"PayPal","Annual",0,"Android",94777490,"feb",143.634823018075
"730",0,21276.3048262654,"Credit Card","Annual",1,"iOS",36877382,"feb",152.184741683513
"3797",0,18543.4731304121,"PayPal","Monthly",0,"iOS",13971084,"feb",14.3270466407003
"4805",0,18106.60338952,"Credit Card","Quarterly",0,"iOS",97394675,"feb",9.12498815531999
"13511",0,16129.9731060577,"Credit Card","Annual",0,"iOS",78178316,"feb",161.452841597259
"19364",0,18176.473367875,"PayPal","Quarterly",0,"Android",45130654,"feb",11.6326584777686
"8255",0,21088.1915742627,"Credit Card","Annual",0,"Android",19521848,"feb",178.479697387067
"15338",0,19325.3505888969,"PayPal","Quarterly",1,"Android",26920021,"feb",11.9004082389525
"36673",0,18163.5127706532,"Credit Card","Annual",1,"Android",28294034,"jan",175.653937437022
"5673",0,20094.8722790381,"Credit Card","Quarterly",1,"Android",95730841,"feb",9.21278351197129
"21281",0,14467.2468644311,"Credit Card","Annual",0,"Android",15957127,"jan",158.277621157734
"4142",0,19481.3362095235,"Credit Card","Annual",0,"Android",31151604,"feb",160.131766833374
"11717",0,18793.0880675054,"PayPal","Quarterly",0,"iOS",95931100,"feb",9.10155349755005
"29128",0,19268.1119177221,"Credit Card","Quarterly",1,"iOS",71550172,"jan",11.750103824761
"12357",0,20387.7842846849,"Credit Card","Annual",0,"iOS",77391678,"feb",140.636518066241
"26773",0,20555.8431514964,"PayPal","Monthly",0,"Android",33205224,"jan",16.8173178517354
"39600",0,15490.5366342169,"PayPal","Annual",0,"Android",66270486,"jan",115.115159171627
"18071",0,18378.6556714457,"PayPal","Monthly",0,"iOS",36844884,"feb",13.4699083603984
"39264",0,14063.6541208533,"PayPal","Quarterly",0,"Android",56108387,"jan",7.62793023943542
"2829",0,16109.9761569843,"Credit Card","Annual",0,"iOS",97872357,"feb",179.848463017737
"9767",0,17885.7824535225,"Credit Card","Annual",0,"Android",99748548,"feb",157.929719304002
"477",0,19660.6591702052,"PayPal","Monthly",1,"iOS",14292247,"feb",18.2482872120834
"31609",0,18051.0940408963,"PayPal","Monthly",0,"iOS",48958966,"jan",14.4637649945183
"32238",0,17028.1716434294,"PayPal","Monthly",1,"Android",84676983,"jan",16.1838910741401
"34257",0,13552.6605442762,"Credit Card","Monthly",0,"Android",84086320,"jan",14.0116660530697
"4886",0,18252.9522877354,"PayPal","Annual",0,"iOS",98487495,"feb",191.513949266124
"37132",0,17938.8362367547,"Credit Card","Quarterly",0,"Android",47170743,"jan",9.93655387295763
"32251",0,17140.5088635547,"Credit Card","Annual",0,"Android",37412101,"jan",134.824466487064
"15887",0,13656.2555078231,"Credit Card","Quarterly",0,"Android",48081531,"feb",8.43364196669959
"31706",0,19046.5004560597,"Credit Card","Quarterly",0,"iOS",22351508,"jan",8.38032845578703
"21405",0,19588.1121069755,"Credit Card","Annual",0,"Android",34173611,"jan",147.171281195126
"31626",0,16272.0950206349,"PayPal","Quarterly",1,"Android",85608955,"jan",9.35264654424254
"35476",0,16299.6567460363,"Credit Card","Annual",1,"iOS",16556334,"jan",122.997993134092
"28016",0,20340.4160955055,"Credit Card","Quarterly",0,"Android",67163087,"jan",8.67683341258821
"25640",0,18062.5429927158,"PayPal","Monthly",0,"iOS",41430585,"jan",14.599641594817
"18181",0,16910.1214332339,"Credit Card","Annual",0,"Android",14394488,"feb",174.451167859832
"17862",0,15332.1659403349,"Credit Card","Annual",0,"Android",90250297,"feb",122.746528750843
"13398",0,17884.0046334847,"Credit Card","Annual",0,"Android",76591240,"feb",116.898139560508
"28890",0,18082.7333081077,"PayPal","Quarterly",1,"iOS",20234633,"jan",11.5120572180772
"28986",0,22173.1566753608,"Credit Card","Annual",0,"Android",80989829,"jan",149.656586906278
"6459",0,18501.7739366233,"Credit Card","Annual",1,"Android",27746008,"feb",148.807067039605
"6463",0,18419.0490718196,"Credit Card","Quarterly",1,"Android",83680780,"feb",9.20353920927725
"21207",1,16297.2094120762,"PayPal","Monthly",0,"Android",13010266,"feb",15.2873334983783
"31525",0,24114.17857739,"PayPal","Monthly",0,"Android",22483940,"jan",12.787964116413
"5770",0,15908.52736466,"Credit Card","Monthly",0,"iOS",48900310,"feb",16.940709220927
"22460",0,18270.8357001753,"Credit Card","Monthly",1,"Android",79066345,"jan",13.2773411074467
"36910",0,18632.3822303205,"Credit Card","Monthly",1,"Android",42462415,"jan",16.834644577878
"5998",0,17100.3586610146,"Credit Card","Annual",0,"Android",95823531,"feb",177.627496331867
"40309",0,18418.7832219902,"PayPal","Monthly",0,"Android",48024201,"jan",13.9048947180848
"25377",0,23042.9141891345,"PayPal","Monthly",0,"Android",67626466,"jan",15.3062658721458
"5499",0,18837.5433571003,"Credit Card","Monthly",0,"Android",46894840,"feb",17.2059647804118
"93",0,20539.7068128395,"PayPal","Quarterly",0,"Android",74653439,"feb",10.8747441479324
