"","churn","app_usage","payment_method","payment_freq","location","platform","userId","month","sub_amount"
"12598",0,19381.377227855,"Credit Card","Quarterly",0,"Android",62236949,"jul",12.2534991281575
"7188",0,18628.1930956101,"PayPal","Quarterly",0,"Android",69584853,"jul",8.58583187861772
"104058",0,19174.6474732669,"Credit Card","Annual",1,"Android",57427782,"jan",183.131119152078
"10257",0,18474.4964141309,"PayPal","Quarterly",1,"Android",11740293,"jul",10.86119776704
"20072",0,20561.4688543151,"Credit Card","Annual",1,"iOS",25830904,"may",186.734134701617
"68811",0,22241.0723262456,"PayPal","Monthly",1,"iOS",18920616,"mar",12.7210198527534
"95425",0,17957.3375969797,"Credit Card","Annual",1,"iOS",39700970,"feb",145.979723473659
"10626",0,17251.3794485468,"Credit Card","Annual",1,"iOS",17938790,"jul",164.332386149962
"119870",0,17360.9981443257,"PayPal","Monthly",1,"iOS",57814358,"jan",13.8204955932724
"2662",0,18378.2625111455,"Credit Card","Annual",0,"Android",46041308,"jul",165.194825587955
"11806",0,16813.9200535452,"Credit Card","Annual",0,"Android",96052192,"jul",156.061937952519
"59471",0,18273.5902094912,"Credit Card","Quarterly",1,"Android",31245602,"jun",9.90278385326402
"1181",0,22891.2293360916,"Credit Card","Annual",0,"Android",14173347,"jul",150.349174514094
"113112",0,16837.4540484221,"Credit Card","Annual",1,"iOS",89220835,"jan",183.907765820086
"154161",0,19527.7798897405,"PayPal","Quarterly",0,"Android",49022871,"jun",11.7497531365625
"37851",0,15195.3179398562,"PayPal","Monthly",1,"Android",64432455,"may",10.0519930695115
"90277",0,17995.3582175094,"Credit Card","Annual",0,"Android",48521670,"feb",137.917939388704
"171251",0,16425.0195731543,"PayPal","Quarterly",1,"iOS",68122013,"jun",10.5607643014017
"74466",0,18928.4995255529,"Credit Card","Quarterly",0,"iOS",62553822,"mar",12.1738662007641
"46383",0,16871.9546965952,"PayPal","Quarterly",0,"Android",90946438,"apr",11.6140484920851
"9401",0,18999.7934385149,"Credit Card","Annual",0,"Android",85544929,"jul",167.928268093989
"9195",0,18805.0937999711,"Credit Card","Annual",1,"iOS",45249104,"jul",169.644102517849
"17629",0,18737.8023239165,"Credit Card","Quarterly",0,"Android",58665965,"jul",12.8618826136556
"92616",0,17901.5793059206,"Credit Card","Annual",0,"Android",50594962,"feb",152.774822190228
"3403",0,18502.0932067073,"Credit Card","Annual",1,"iOS",76344452,"jul",170.616705873723
"133851",0,19533.0348530277,"Credit Card","Annual",1,"Android",63777110,"jun",172.329114088136
"2055",0,18567.1108270385,"Credit Card","Annual",1,"Android",55245447,"jul",174.979348007617
"18320",0,19662.7598814604,"PayPal","Monthly",0,"Android",79970642,"jul",12.1386311440584
"19310",0,16412.4640335002,"Credit Card","Quarterly",0,"Android",50381299,"jul",10.6029690923514
"49322",0,23314.6195793807,"Credit Card","Annual",1,"Android",66169454,"apr",146.103325364627
"9639",0,17896.6942668395,"Credit Card","Quarterly",0,"iOS",45433285,"jul",7.21189918465249
"74515",0,18163.870567607,"Credit Card","Quarterly",0,"Android",44776505,"mar",8.26945171570794
"19437",0,18112.6962049931,"Credit Card","Annual",1,"Android",17970546,"jul",161.410279164944
"12201",0,14571.9182748484,"PayPal","Monthly",1,"Android",49712652,"jul",16.3934311133375
"787",0,13467.2417270095,"PayPal","Monthly",1,"Android",51098992,"jul",15.3125410777381
"189731",1,18633.6991542675,"PayPal","Annual",0,"Android",55190541,"jun",95.9544342961997
"13204",0,18547.7070604844,"PayPal","Annual",0,"Android",68451672,"jul",159.850486437448
"13292",0,18768.5573618543,"Credit Card","Annual",1,"iOS",12939196,"jul",159.425134584378
"10788",0,20074.7376988998,"Credit Card","Quarterly",0,"iOS",75650943,"jul",10.1175113841455
"24370",0,21881.531046934,"Credit Card","Annual",0,"Android",71145530,"may",183.424014547182
"81466",0,16837.9351773497,"Credit Card","Annual",1,"Android",82199780,"mar",153.186529332815
"17531",0,21750.7643026081,"Credit Card","Annual",0,"iOS",74032312,"jul",157.214357223809
"77019",0,17143.7462250769,"Credit Card","Annual",1,"iOS",47321987,"mar",175.09841717802
"17302",0,16968.4500425534,"PayPal","Monthly",0,"Android",33724273,"jul",14.1372457163925
"51251",0,20042.4151246369,"PayPal","Annual",0,"Android",37792687,"apr",118.832319068775
"42041",0,20073.9944778231,"Credit Card","Quarterly",0,"iOS",74694484,"jun",9.41718488219217
"1864",0,19228.5972073188,"PayPal","Quarterly",0,"Android",62313463,"jul",10.9023279056418
"78269",0,12288.9729499275,"PayPal","Monthly",1,"iOS",48112413,"mar",15.7911698293313
"50500",0,18853.2885013015,"Credit Card","Annual",0,"Android",65011166,"apr",152.497362037109
"7092",0,20141.1036959159,"Credit Card","Quarterly",0,"Android",14794413,"jul",10.2861989403521
"40195",1,12066.1068261794,"PayPal","Monthly",1,"Android",98296199,"may",14.1329898444034
"7670",0,20719.4862260535,"PayPal","Quarterly",1,"Android",60780343,"jul",11.0292660892219
"36469",0,19924.6997855482,"PayPal","Monthly",1,"Android",52662549,"may",13.0579669835392
"13411",0,17415.8530217364,"Credit Card","Monthly",0,"iOS",37897819,"jul",12.1623273704282
"3918",0,19289.6880088267,"PayPal","Quarterly",0,"Android",53767323,"jul",10.5554617640211
"18164",0,17502.214884037,"Credit Card","Annual",1,"Android",50936696,"jul",173.242191081979
"81076",0,19154.4118289953,"PayPal","Monthly",1,"iOS",97992512,"mar",14.9232175494692
"9388",0,14070.0254510104,"PayPal","Monthly",0,"Android",24131119,"jul",12.3491503640079
"9819",0,17419.3973254006,"PayPal","Quarterly",0,"Android",30643020,"jul",8.24772487791765
"161551",0,15114.9377863544,"Credit Card","Annual",1,"Android",80521626,"jun",168.906728868662
"14820",0,16914.1084853969,"PayPal","Monthly",0,"Android",35618972,"jul",14.7917347871228
"106761",0,15376.4783577321,"PayPal","Monthly",1,"Android",60843578,"jun",16.9554646920289
"36571",0,19586.6821029551,"PayPal","Monthly",1,"Android",51672317,"jun",14.5838917342631
"91451",0,18810.3669959791,"PayPal","Monthly",1,"iOS",59538336,"feb",13.1257561179312
"113304",0,21862.9402557586,"Credit Card","Monthly",1,"iOS",94652533,"jan",13.7898877667771
"85051",0,16005.4581609166,"Credit Card","Annual",0,"iOS",33311463,"feb",140.937105453173
"48487",0,18893.7814942913,"Credit Card","Quarterly",0,"Android",89341089,"apr",8.47299347714233
"15456",0,23036.0084506618,"PayPal","Monthly",1,"Android",65270152,"jul",13.5021401750278
"37976",0,15697.6612565003,"Credit Card","Quarterly",0,"Android",37883973,"may",5.95168321741682
"2877",0,19166.0686105344,"PayPal","Monthly",1,"Android",78902678,"jul",15.8136561417446
"60404",0,16692.2806727224,"Credit Card","Quarterly",1,"Android",29395823,"apr",6.9338813473899
"6971",0,22123.327368038,"Credit Card","Annual",0,"iOS",84604807,"jul",184.489400953363
"10104",0,20090.979362043,"Credit Card","Annual",1,"Android",52583095,"jul",142.449138520931
"2668",0,16668.2255329192,"Credit Card","Annual",0,"Android",83460471,"jul",162.145968826726
"4768",0,18722.8737100415,"Credit Card","Annual",0,"Android",10839514,"jul",189.209146307818
"79156",0,14261.451676545,"Credit Card","Quarterly",1,"iOS",39304704,"mar",6.52043255791799
"112695",0,17591.20289036,"Credit Card","Annual",0,"iOS",26872478,"jan",164.301074176183
"100534",1,15533.0171182441,"PayPal","Monthly",0,"Android",98618018,"feb",13.7692843157122
"10905",0,18909.9147944058,"Credit Card","Annual",1,"Android",61627203,"jul",152.1695056741
"6269",0,21663.5756603194,"Credit Card","Annual",0,"Android",37178187,"jul",137.725541148257
"9680",0,18025.1215081255,"Credit Card","Quarterly",0,"Android",21614115,"jul",10.1035144075977
"1125",0,15804.1024865398,"PayPal","Annual",0,"iOS",85942004,"jul",149.520935582455
"17045",0,18644.269004752,"Credit Card","Quarterly",0,"Android",73499437,"jul",11.021998668347
"43817",0,18440.8048045904,"Credit Card","Annual",0,"Android",16636238,"apr",173.532797453742
"82342",0,20222.1595184696,"PayPal","Quarterly",0,"Android",84548654,"feb",11.0027916246687
"15820",0,19112.0610550955,"Credit Card","Quarterly",1,"Android",80089312,"jul",7.44375946433737
"79073",0,18046.6709907159,"PayPal","Annual",0,"Android",43955934,"mar",104.80072502867
"2559",0,18875.8893623845,"Credit Card","Monthly",1,"Android",73536750,"jul",11.8132318371814
"87057",0,16107.0479221074,"PayPal","Monthly",0,"Android",72075171,"feb",16.3554016514001
"11645",0,20705.1722326481,"Credit Card","Monthly",0,"iOS",39569678,"jul",14.8463885262985
"86868",0,18597.1824797827,"PayPal","Monthly",1,"iOS",42365363,"feb",13.1485651708412
"66",1,15110.2370248211,"PayPal","Annual",0,"iOS",62616481,"jul",128.620917078368
"20179",0,17887.7701513561,"Credit Card","Quarterly",0,"Android",37335134,"may",10.9077491905702
"24504",0,19454.6759439876,"PayPal","Annual",1,"iOS",54328778,"may",137.7306503924
"50355",0,19053.7695188973,"Credit Card","Annual",1,"Android",77018255,"apr",173.223564670642
"36299",0,17828.2197205307,"PayPal","Monthly",0,"Android",31311757,"may",13.7399910902998
"12867",0,16929.4072115501,"Credit Card","Annual",0,"iOS",88681432,"jul",171.63744596152
"16747",0,16671.2918101698,"Credit Card","Annual",1,"iOS",62047760,"jul",134.903470369199
"2087",0,17033.387922849,"Credit Card","Quarterly",0,"Android",92417740,"jul",10.7310791056397
"93953",0,19213.1269375182,"Credit Card","Quarterly",0,"iOS",91280128,"feb",9.0949456376332
"13142",0,16258.9523199755,"Credit Card","Annual",0,"iOS",35453112,"jul",163.756175502554
"15899",0,17155.3063984241,"Credit Card","Quarterly",1,"Android",21264389,"jul",12.1599482380938
"81527",1,15050.2168231652,"PayPal","Quarterly",1,"Android",84788880,"mar",9.99949696103792
"3959",0,19307.9403088271,"Credit Card","Quarterly",1,"Android",55004617,"jul",10.9047792033515
"33940",0,17970.4967477913,"PayPal","Annual",0,"Android",45372588,"may",150.613432028779
"39277",0,16331.4002509532,"Credit Card","Monthly",0,"Android",62333044,"may",13.0404303892885
"29693",0,18115.2017464325,"Credit Card","Annual",1,"iOS",10458041,"may",156.7946763362
"110383",0,18476.6982341237,"Credit Card","Monthly",0,"Android",78478107,"jan",13.7326098305583
"47523",0,19845.7926314047,"Credit Card","Quarterly",0,"Android",18063061,"apr",8.55144104191103
"95568",0,19451.4116276082,"Credit Card","Quarterly",1,"Android",61559766,"feb",11.4838437102073
"15530",0,18973.9573885284,"Credit Card","Annual",1,"iOS",31995691,"jul",145.865760787257
"42355",0,15725.0235215904,"Credit Card","Monthly",0,"iOS",29156088,"apr",13.6352557545639
"120792",0,16452.6331930257,"Credit Card","Monthly",1,"Android",95897218,"jan",12.5646912695734
"59095",1,18312.0524921408,"Credit Card","Annual",0,"Android",26468435,"apr",114.99874681428
"159091",0,19814.8196554088,"Credit Card","Quarterly",0,"Android",40887046,"jun",13.2747837063679
"14029",0,16558.931098863,"PayPal","Monthly",1,"Android",73089245,"jul",14.5501295783257
"10020",0,22120.2582602933,"Credit Card","Annual",1,"Android",66169454,"jul",150.431648246283
"9544",0,17729.519258543,"Credit Card","Annual",0,"iOS",10130986,"jul",155.797554044451
"3906",0,19369.3000413227,"Credit Card","Annual",1,"iOS",48431184,"jul",173.62364143552
"8471",0,18988.1104833257,"PayPal","Annual",0,"Android",34855858,"jul",146.251595318347
"18732",0,20239.1938714855,"Credit Card","Annual",0,"Android",20818818,"jul",145.48839528378
"14156",0,13045.8456580228,"Credit Card","Quarterly",0,"iOS",81969216,"jul",12.4612669267101
"92227",0,16226.4004885958,"PayPal","Monthly",1,"iOS",37219278,"feb",15.0022423699696
"73058",0,20078.2845711508,"Credit Card","Quarterly",0,"Android",54004813,"mar",10.6389701140993
"6250",0,21503.0137430982,"Credit Card","Annual",1,"Android",30882607,"jul",142.50699867066
"189071",1,13844.1368484961,"Credit Card","Monthly",0,"Android",28620963,"jun",11.394821810785
"10428",0,19290.7059069641,"Credit Card","Annual",0,"iOS",92045882,"jul",146.230959677885
"9701",0,20732.9754700564,"PayPal","Annual",0,"Android",85115776,"jul",157.478807602917
"75999",0,19955.8913774978,"Credit Card","Annual",0,"Android",16634064,"mar",153.776569789144
"39451",0,13922.4513528939,"PayPal","Monthly",1,"Android",71254223,"may",11.4425838213959
"60264",0,16785.2759798069,"PayPal","Monthly",1,"Android",10132893,"apr",13.8461759304675
"83578",0,17109.9248624297,"Credit Card","Annual",0,"Android",68816416,"feb",144.930750577321
"96801",0,13195.537404383,"Credit Card","Annual",1,"Android",67804921,"jun",176.893831702868
"8392",0,20761.5922901993,"Credit Card","Annual",0,"Android",58595265,"jul",160.504235580767
"35823",0,22028.0942831648,"Credit Card","Quarterly",0,"iOS",49473681,"may",10.0720444544292
"70439",0,21442.3183056772,"PayPal","Monthly",0,"iOS",26797521,"mar",13.8347005312565
"15085",0,17811.9221275266,"Credit Card","Annual",1,"Android",53728841,"jul",170.045595401049
"12315",0,17960.3877528049,"PayPal","Annual",0,"Android",71010150,"jul",158.376198683273
"3494",0,16327.0501487467,"Credit Card","Annual",1,"iOS",79838501,"jul",172.47849311768
"8089",0,16902.6350671712,"Credit Card","Annual",0,"Android",94339133,"jul",168.630802582012
"17856",0,19530.004882242,"Credit Card","Annual",1,"iOS",17572241,"jul",157.647326582215
"41323",0,19781.4887984274,"Credit Card","Annual",0,"Android",89899881,"apr",158.840769004009
"9491",0,19575.0380145969,"Credit Card","Annual",1,"iOS",23769012,"jul",149.984774375217
"16682",0,23968.003928622,"Credit Card","Annual",0,"iOS",61567531,"jul",157.288430254457
"32009",0,18868.9069001912,"Credit Card","Annual",1,"Android",68680121,"may",146.229909755468
"103409",0,20626.3370257546,"Credit Card","Annual",0,"Android",29781938,"jan",147.918715444758
"69029",0,20378.0341124562,"Credit Card","Annual",0,"Android",38681914,"mar",159.63531186185
"15935",0,20764.9757648925,"Credit Card","Annual",0,"Android",94957579,"jul",169.12041637396
"31645",0,14919.1768068191,"Credit Card","Annual",0,"Android",52912830,"may",163.121804983991
"54163",0,17787.8532416875,"Credit Card","Annual",0,"Android",23006552,"apr",155.575576900328
"11468",0,15046.043367647,"Credit Card","Annual",0,"Android",84863215,"jul",166.738752166693
"104096",0,18343.6489873792,"Credit Card","Annual",0,"Android",43070967,"jan",137.000039373554
"116180",0,20555.6955677084,"Credit Card","Quarterly",0,"Android",85670125,"jan",11.7947938571498
"54872",0,22286.6162367741,"Credit Card","Annual",0,"Android",22800365,"apr",158.275027104139
"36480",0,20539.0687214379,"Credit Card","Quarterly",0,"iOS",37722181,"may",10.2096881617916
"29692",0,18042.5753863687,"PayPal","Monthly",0,"Android",81825750,"may",17.2532522823507
"73101",0,21190.6685225825,"PayPal","Annual",0,"Android",88672383,"mar",147.783182519618
"114273",0,22475.5326743498,"Credit Card","Annual",1,"Android",35719560,"jan",172.377712622439
"61596",0,17234.476857885,"Credit Card","Annual",0,"Android",31344075,"mar",139.038415053569
"16350",0,19104.0912959747,"PayPal","Monthly",0,"iOS",74657250,"jul",13.4985819086815
"48731",0,20363.9676651702,"PayPal","Monthly",1,"Android",77345978,"apr",13.982004245547
"55482",0,15525.4931835892,"Credit Card","Quarterly",0,"Android",28990575,"apr",9.87302595975727
"32952",0,16612.39463591,"PayPal","Quarterly",0,"Android",92809233,"may",8.82766867830718
"31501",0,18206.9640632646,"Credit Card","Annual",1,"Android",86272419,"may",140.046349643401
"1837",0,18555.6478311603,"PayPal","Monthly",1,"iOS",51735380,"jul",13.2344267295206
"87171",0,15076.7147503021,"PayPal","Monthly",1,"Android",91649899,"feb",13.0138060205007
"24912",0,18362.0056273567,"Credit Card","Quarterly",0,"Android",26039482,"may",13.0993225579208
"14115",0,17457.2861253848,"PayPal","Monthly",1,"Android",66063601,"jul",15.7416221574314
"416",1,15978.7145212223,"Credit Card","Annual",1,"iOS",99457674,"jul",149.277651118766
"57597",0,12423.9365731828,"PayPal","Annual",0,"iOS",45653817,"apr",144.144007075969
"109271",0,20275.7259881438,"Credit Card","Monthly",0,"Android",95412841,"jun",15.2636609690633
"4883",0,21293.1286242972,"PayPal","Monthly",0,"Android",71031937,"jul",13.331938540065
"24362",0,19762.4226361598,"PayPal","Quarterly",0,"Android",38535901,"may",8.86916143187162
"109554",0,20727.8653585121,"Credit Card","Annual",1,"Android",87261806,"jan",154.279797620176
"12309",0,18187.9058103514,"Credit Card","Annual",0,"iOS",22724610,"jul",132.28301648092
"9548",0,16885.9561940257,"Credit Card","Annual",1,"Android",81791684,"jul",178.149580940164
"5535",0,18368.4706063222,"Credit Card","Quarterly",1,"Android",12504878,"jul",10.7726708387578
"75285",0,19190.34685529,"PayPal","Monthly",1,"Android",48714481,"mar",13.7265723605955
"21868",0,23244.4976929085,"Credit Card","Annual",0,"iOS",32435818,"may",143.111674067498
"81285",0,16193.3040818374,"Credit Card","Quarterly",1,"iOS",80824890,"mar",7.64837154017069
"115845",0,18359.1168009729,"Credit Card","Quarterly",0,"Android",96183418,"jan",8.24569120220701
"12000",0,14374.2641872225,"Credit Card","Annual",1,"Android",41240607,"jul",188.572563214799
"8271",0,16238.3018548302,"Credit Card","Quarterly",0,"Android",80687403,"jul",7.81764238388056
"49640",0,20815.4142097104,"Credit Card","Annual",1,"iOS",40609707,"apr",150.238995608454
"316",1,13252.7587658361,"Credit Card","Monthly",1,"Android",84405325,"jul",13.1518305656124
"104216",0,18755.8295221439,"Credit Card","Monthly",0,"iOS",33265778,"jan",13.1229188745115
"73767",0,18731.6622588817,"Credit Card","Annual",0,"Android",40878964,"mar",138.150321623755
"3807",0,18694.5771327919,"PayPal","Quarterly",0,"Android",70377869,"jul",8.86202662499502
"11213",0,22274.6745778789,"PayPal","Quarterly",0,"Android",43785759,"jul",10.6915948148305
